OP_NOP,0,no_arguments,"NOP"
OP_RETURN,1,no_arguments,"RETURN"
OP_PUSH,2,two_registers,"PUSH"
OP_FIRST,3,two_registers,"FIRST"
OP_CALL,4,three_registers,"CALL"
OP_SAVE,9,register_name,"SAVE"
OP_DCOLON,10,two_registers,"DCOLON"
OP_SUBSASGN,11,register_register_name,"SUBSASGN"
OP_LOAD_CONST,12,register_constant,"LOAD_CONST"
OP_LOAD,13,register_name,"LOAD"
OP_NEW_LIST,14,one_register,"NEW_LIST"
OP_SUBSREF,17,three_registers,"SUBSREF"
OP_COLON,18,three_registers,"COLON"
OP_ADD,19,three_registers,"ADD"
OP_MINUS,20,three_registers,"MINUS"
OP_MTIMES,21,three_registers,"MTIMES"
OP_MRDIVIDE,22,three_registers,"MRDIVIDE"
OP_MLDIVIDE,23,three_registers,"MLDIVIDE"
OP_OR,24,three_registers,"OR"
OP_AND,25,three_registers,"AND"
OP_LT,26,three_registers,"LT"
OP_LE,27,three_registers,"LE"
OP_GT,28,three_registers,"GT"
OP_GE,29,three_registers,"GE"
OP_EQ,30,three_registers,"EQ"
OP_NE,31,three_registers,"NE"
OP_TIMES,32,three_registers,"TIMES"
OP_RDIVIDE,33,three_registers,"RDIVIDE"
OP_CASE,34,three_registers,"CASE"
OP_COLUMN,35,three_registers,"COLUMN"
OP_LDIVIDE,36,three_registers,"LDIVIDE"
OP_NUMCOLS,37,two_registers,"NUMCOLS"
OP_NEG,38,two_registers,"NEG"
OP_PLUS,39,two_registers,"PLUS"
OP_NOT,40,two_registers,"NOT"
OP_POWER,41,three_registers,"POWER"
OP_DOTPOWER,42,three_registers,"DOTPOWER"
OP_HERMITIAN,43,two_registers,"HERMITIAN"
OP_TRANSPOSE,44,two_registers,"TRANSPOSE"
OP_INCR,45,one_register,"INCR"
OP_ZERO,48,one_register,"ZERO"
OP_CELLROWDEF,49,no_arguments,"CELLROWDEF"
OP_HCAT,50,two_registers,"HCAT"
OP_VCAT,51,two_registers,"VCAT"
OP_LOAD_GLOBAL,52,register_name,"LOAD_GLOBAL"
OP_LOAD_PERSIST,53,register_name,"LOAD_PERSIST"
OP_SAVE_GLOBAL,55,register_name,"SAVE_GLOBAL"
OP_SAVE_PERSIST,57,register_name,"SAVE_PERSIST"
OP_JUMP_ZERO,58,register_offset,"JUMP_ZERO"
OP_JUMP,59,offset,"JUMP"
OP_TRY_BEGIN,60,register_offset,"TRY_BEGIN"
OP_TRY_END,61,no_arguments,"TRY_END"
OP_THROW,62,one_register,"THROW"
OP_PRINT,63,one_register,"PRINT"
OP_DEREF,64,two_registers,"DEREF"
OP_SUBSASGN_GLOBAL,65,register_register_name,"SUBSASGN_GLOBAL"
OP_SUBSASGN_PERSIST,66,register_register_name,"SUBSASGN_PERSIST"
OP_LOOPCOUNT,70,one_register,"LOOPCOUNT"
OP_PUSH_INT,72,register_int,"PUSH_INT"
OP_LENGTH,73,two_registers,"LENGTH"
OP_POP,74,two_registers,"POP"
OP_END,75,three_registers,"END"
OP_LOOKUP,76,register_register_name,"LOOKUP"
OP_LOAD_CELL,77,register_cell,"LOAD_CELL"
OP_SAVE_CELL,78,register_cell,"SAVE_CELL"
